item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
wikipedia_894,Decommunization is believed to be a power game of,elites,sincere,7.599901959208498,7.600902459542082
wikipedia_895,"Biologists, in addition to researching wildlife, are interested in how low temperatures and the presence of humans affect adaptation and survival strategies in",organisms,recommencements,7.57455848420248,7.575071699507561
wikipedia_896,Patients with confluent smallpox often remained ill even after scabs had formed over all the,lesions,picnic,6.679599185844383,6.679599185844383
wikipedia_897,Assessing how well someone engages in reasoning is the project of determining the extent to which the person is rational or acts,rationally,devices,8.532475814947395,8.532278828834277
wikipedia_898,"After 1955, virtuoso Astor Piazzolla popularized Nuevo tango, a subtler and more intellectual trend for the",genre,rugs,7.277938572945661,7.277938572945661
wikipedia_899,"""They show how to regulate feelings of",resentment,knights,7.7406644019172415,7.7406644019172415
wikipedia_900,These fluctuations in oxygenation were likely driven by the Lomagundi carbon isotope,excursion,overtly,6.720220155135295,6.720220155135295
wikipedia_901,"For example, in humans, the desaturation of stearic acid by stearoyl-CoA desaturase-1 produces oleic",acid,integration,8.824677891164198,8.823647949191303
wikipedia_902,"However, it was not until the late 19th century that the first attempt to cultivate soybeans in the Iberian peninsula was",undertaken,firms,8.920789888464375,8.91972065553706
wikipedia_903,The vertical and horizontal scales in this image are,different,since,10.803486287633303,10.799902054405491
wikipedia_904,The folio edition of the work even included foldout,engravings,hurlers,6.582025138892826,6.582025138892826
wikipedia_905,The race was revived as a modern sport as part of the Tourism Board's efforts to promote Hong Kong's image,abroad,chancellors,8.265650165580329,8.266164436612492
wikipedia_906,"In Christianity and Buddhism, sculpture became very",significant,linkers,9.726631035173233,9.727585347544355
wikipedia_907,This process can continue until the allele is eliminated from the,population,factored,9.621787551761894,9.62450089845157
wikipedia_908,The six seasons are ascribed to two months each of the twelve months in the Hindu,calendar,slaps,7.170119543449628,7.170119543449628
wikipedia_909,Geographers are making notable contributions to the method of quantitative,techniques,remarkable,9.259416209622776,9.259796980688776
wikipedia_910,This led to the emergence of the first astronomical observatories in the Muslim world by the early 9th,century,ever,10.237814632810952,10.23720600096072
wikipedia_911,"Furthermore, it is the first observational evidence of stellar-mass black holes weighing 25 solar masses or",more,whenever,12.254262629627574,12.269188279844249
wikipedia_912,Their souls abandon the sensory world in order to receive from God what they should convey to,humans,teamed,10.07949756671628,10.0788264539022
wikipedia_913,Further investigation by this team revealed a dark surface feature discovered by astronomer Giovanni Cassini in 1690 may have been an impact,scar,outfitting,7.040536390215956,7.040536390215956
wikipedia_914,The Wari occupied the Cuzco area for about 400,years,retake,12.093178265898803,12.084678723463137
wikipedia_915,"Carbon, hydrogen, oxygen, nitrogen, and sulfur are essential nutrients that make up organic material in a plant and allow enzymic",processes,best,10.49044053668967,10.494214335496604
wikipedia_916,"DNA is most often found in the nucleus of cells, but Ruth Sager helped in the discovery of nonchromosomal genes found outside of the",nucleus,bypassing,6.874198495453294,6.874198495453294
wikipedia_917,"Wounded Warriors, veterans, and allies competed in the second annual trials, which included",swimming,wiser,8.565411763686711,8.565602330623925
wikipedia_918,"From the perspective of the person giving the sedation, the patient appears sleepy, relaxed and forgetful, allowing unpleasant procedures to be more easily",completed,remaining,10.364513502749514,10.3661518143951
wikipedia_919,"Speed, portability and permanence also make aerosol paint a common graffiti",medium,approximates,8.367764677924308,8.36799688505411
wikipedia_920,"Because he personally funded his films, Chaplin was at liberty to strive for this goal and shoot as many takes as he",wished,postal,9.879194859967084,9.878887435667895
wikipedia_921,"It had ancient Greek, Roman, African, Aztec and Japanese influences, but also Futurist, Cubist and Bauhaus",ones,there,12.670143083153713,12.675682447236024
wikipedia_922,"As a result, he has been hailed as the first true mathematician and the first known individual to whom a mathematical discovery has been",attributed,chipping,8.41847721847708,8.418697944667139
wikipedia_923,"These structural regimes broadly relate to convergent boundaries, divergent boundaries, and transform boundaries, respectively, between tectonic",plates,empties,8.846640813100485,8.847503625923641
wikipedia_924,"Although it held on to power, KANU won 100 seats and lost 88 seats to the six opposition",parties,runny,10.896368886571995,10.894180498984744
wikipedia_925,Major advances in economics and technology during the 20th century allowed mass production and food fortification to better meet the nutritional needs of,humans,teamed,10.07949756671628,10.0788264539022
wikipedia_926,The seasonal cycle in the polar and temperate zones of one hemisphere is opposite to that of the,other,any,12.111948761798336,12.129574897057424
wikipedia_927,You're really tampering and getting on dangerous ground because you are messing with folk,then,like,11.95065122365638,11.962700876368972
wikipedia_928,"After lode ore is crushed, recovery of the valuable minerals is done by one, or a combination of several, mechanical and chemical",techniques,remarkable,9.259416209622776,9.259796980688776
wikipedia_929,"These norms held the most sway in American and British journalism, and were scorned by some other",countries,whys,10.792057591809684,10.794029614387506
wikipedia_930,"It is a systematic approach to software design, involving the application of engineering practices to",software,ball,9.156517565278676,9.156306483483696
wikipedia_931,"The earliest known Lower Egyptian site, Merimda, predates the Badarian by about seven hundred",years,retake,12.093178265898803,12.084678723463137
wikipedia_932,"One of his letters from Paris hints at a possible post as an organist at Versailles, but Mozart was not interested in such an",appointment,evenin,9.593491702487762,9.596418766284158
wikipedia_933,His notebooks from that period reveal that he was also thinking about other topological objects such as braids and,tangles,sip,7.104144092987527,7.1049654482698426
wikipedia_934,"Legal systems In general, legal systems can be split between civil law and common law",systems,case,11.076294714343865,11.065105938780365
wikipedia_935,The concentrated liquid of volatile compounds extracted during steam distillation is called essential,oil,reveals,9.400878083541478,9.400051227201992
wikipedia_936,"For many reasons, including its age and its popularity among Western militaries, it is one of the most universally known card games in",existence,widened,10.246758057051174,10.246509720021074
wikipedia_937,"During the encounter, properly informing the patient of all relevant facts is an important part of the relationship and the development of",trust,cell,9.52032195192273,9.520541965857834
wikipedia_938,"Notable scholars from the field include Marta Russell, Robert McRuer, Johanna Hedva, Laura Hershey, Irving Zola, and many",more,whenever,12.254262629627574,12.269188279844249
wikipedia_939,"Jewish life in Christian lands was marked by frequent blood libels, expulsions, forced conversions and",massacres,fabulously,6.738152494595957,6.738152494595957
wikipedia_940,"However, contrary to British fears of a revolt in India, the outbreak of the war saw a reduction in nationalist",activity,hope,10.42877805371264,10.427416945679097
wikipedia_941,Proteins are large biomolecules and macromolecules that comprise one or more long chains of amino acid,residues,obsessionally,7.546974117516527,7.546974117516527
wikipedia_942,It also studies effects of monetary policy and fiscal,policy,whether,10.47627337642489,10.477034422194832
wikipedia_943,"People from all over the world visit the sites to hike, camp, or engage in mountain",sports,pupils,9.271059107010888,9.272187775302262
wikipedia_944,"The Song dynasty ended the separatist situation in 960, leading to a balance of power between the Song and the Liao",dynasty,orphanage,6.573680166960646,6.573680166960646
wikipedia_945,"In 2007, Venus Express discovered that a huge double atmospheric polar vortex exists at the south",pole,hooking,7.906178840394815,7.906547232368036
wikipedia_946,"These can be taken as an indication of what constitutes a ""word"" in the opinion of the writers of that",language,studentships,10.017976279020829,10.018065457243564
wikipedia_947,"Across the 181 plans examined, 13 percent were offering zero-rated",services,problem,10.95311965898252,10.953889508899817
wikipedia_948,"Damage to the cells of the gastrointestinal tract can also prevent them from regulating iron absorption, leading to further increases in blood",levels,studying,10.64420987370896,10.646329250119924
wikipedia_949,A phagosome is a cellular compartment in which pathogenic microorganisms can be killed and,digested,tributes,7.545918151209323,7.546446273746024
wikipedia_950,"From then on, presidents were elected by members of the congress, chosen by regular",vote,paintings,9.748820072523989,9.748820072523989
wikipedia_951,Sixteen Nazi Party members and four police officers were killed in the failed,coup,analysts,7.552762084214147,7.552762084214147
wikipedia_952,Animals are categorised into ecological groups depending on their trophic levels and how they consume organic,material,signing,9.953562605168434,9.952991747439215
wikipedia_953,"Tropical cyclones have caused significant destruction and loss of human life, resulting in about 2 million deaths since the 19th",century,ever,10.237814632810952,10.23720600096072
wikipedia_954,"For example, the Encyclop die narrowly escaped seizure and had to be saved by Malesherbes, the man in charge of the French",censor,glen,6.9726062513017535,6.9726062513017535
wikipedia_955,"There have been methods which have combined mail and some of these newer methods, such as temporary emails, that combine facsimile transmission with overnight",delivery,unstuck,9.26738211234338,9.267098705794792
wikipedia_956,Verse fables have used a variety of meter and rhyme,patterns,losses,9.655218482441182,9.657139343577324
wikipedia_957,"Options for non-combustible construction include floors, ceilings and roofs made of cast-in-place and hollow-core precast",concrete,hierarchies,7.910957382845589,7.910957382845589
wikipedia_958,"In 2004 and 2011, the group topped Rolling Stone's lists of the greatest artists in",history,happen,10.373241150526654,10.373647419576104
wikipedia_959,"Flax plants, uprooted before they started flowering, were grown for the fibers of their",stems,vegs,7.983781068977451,7.984462732262196
wikipedia_960,"Another theory suggests that the word ""Genghis"" bears connotations of strength, firmness, hardness, or",righteousness,tabbing,6.280395838960195,6.280395838960195
wikipedia_961,"As a result, unlike surnames, while using patronymic suffix the same last name will not pass down through many",generations,explorations,8.900821604915228,8.900276348631271
wikipedia_962,"Besides groups, rings, and fields, there are many other algebraic structures studied by",algebra,ecumenically,5.863631175598097,5.863631175598097
wikipedia_963,"In 1585, Raleigh returned to Virginia with a small group of",people,also,11.72432026924989,11.724894816809504
wikipedia_964,Other European powers did not see the treaty between Castile and Portugal as binding on,themselves,for,13.674823337651482,13.689772716569417
wikipedia_965,"Many of the liberties enjoyed under Roman law endured through the Middle Ages, but were enjoyed solely by the nobility, rarely by the common",man,hows,11.511554525662229,11.50748066893427
wikipedia_966,Their caretakers may have to give up their jobs or work reduced hours to provide help to the victim of,violence,labelling,8.636397438894713,8.635153989049803
wikipedia_967,"Bryophytes, club mosses, and ferns then appear in the fossil",record,unlawful,10.495266238707783,10.49479578720404
wikipedia_968,Since the 1990s Keith Jarrett has defended free jazz from,criticism,succession,8.67846133901236,8.678801706612651
wikipedia_969,UTZ Certified tea is sold by Pickwick,tea,ahead,9.09301972939964,9.092457331319466
wikipedia_970,Perception and discrimination Stigma The social stigma associated with mental disorders is a widespread,problem,serviced,10.953889508899817,10.95311965898252
wikipedia_971,The question of what counts as science and what should be excluded arises as a life-or-death matter in the philosophy of,medicine,dozen,8.199738960630786,8.19946419761216
wikipedia_972,The final part of the intake manifold is an air sleeve that feeds the intake,ports,occupation,8.529714471969909,8.529516941105069
wikipedia_973,"Despite Iberian protections, the new technologies and maps soon made their way",north,redirecting,10.174087045006631,10.17587830641895
wikipedia_974,"In Colorado, along with the crest of the Continental Divide, rock walls that Native Americans built for driving game date back 5,400 5,800",years,retake,12.093178265898803,12.084678723463137
wikipedia_975,"The country was later invaded and conquered by Libyans, Nubians and Assyrians, but native Egyptians eventually drove them out and regained control of their",country,whys,10.792057591809684,10.794029614387506
wikipedia_976,"In late 34 BC, Antony and Octavian engaged in a heated war of propaganda that would last for",years,retake,12.093178265898803,12.084678723463137
wikipedia_977,"In 1456, an inquisitorial court reinvestigated Joan's trial and overturned the verdict, declaring that it was tainted by deceit and procedural",errors,root,8.713417653379183,8.713417653379183
wikipedia_978,"Van Gogh spent time in psychiatric hospitals, including a period at Saint-R",my,thats,13.974774144578346,14.004604132795285
wikipedia_979,Raymond Cattell empirically derived a theory of 16 personality factors at the primary-factor level and up to eight broader second-stratum,factors,jun,9.62450089845157,9.62535969288916
wikipedia_980,Running is considered to occur when at some points in the stride all feet are off the ground in a moment of,suspension,breakfasts,8.425735580927402,8.4252971767117
wikipedia_981,"Following a period of stagnation after Ptolemy, the period between 250 and 350 AD is sometimes referred to as the ""Silver Age"" of Greek",mathematics,origin,8.461046030793236,8.460622839927844
wikipedia_982,Two propositions of how the brain achieves this task are backpopagation or backprop and positive feedback from the endocrine,system,case,11.076294714343865,11.065105938780365
wikipedia_983,Parallel algorithms take advantage of computer architectures where multiple processors can work on a problem at the same,time,about,12.194581878814676,12.16612526842058
wikipedia_984,"The field magnet is usually on the stator and the armature on the rotor, but these may be",reversed,electronic,8.55756708555451,8.55756708555451
wikipedia_985,"He was taught at home by his mother and a governess, and in 1860, was sent to the village",school,meet,10.914779325527077,10.916832397224534
wikipedia_986,"The main areas of personal finance are considered to be income, spending, saving, investing, and",protection,benefitting,9.892881506748903,9.890604926705114
wikipedia_987,"A climate model is a representation of the physical, chemical and biological processes that affect the climate",system,case,11.076294714343865,11.065105938780365
wikipedia_988,"Matthew has 27 generations from David to Joseph, whereas Luke has 42, with almost no overlap between the names on the two",lists,awarding,9.92378025580389,9.923633258229083
wikipedia_989,"This is exemplified in the Complete History of China, which was compiled in September 1955 as an official survey of Chinese",history,happen,10.373241150526654,10.373647419576104
wikipedia_990,The intermediate case is not treated well,analytically,stokers,7.0630481633881725,7.063903961472068
wikipedia_991,An electric arc provides an energetic demonstration of electric,current,attempts,10.013283218359012,10.012252267327517
wikipedia_992,Refugees are people who have fled their homes due to violence or,persecution,peninsular,6.568077911411976,6.568077911411976
wikipedia_993,"In both the brain and body, the reduced rate of metabolism enables countervailing restorative",processes,best,10.49044053668967,10.494214335496604
wikipedia_994,"At left, a dramatic expansion occurs in the inflationary epoch, and at the center, the expansion",accelerates,comparative,7.8547691834991324,7.854381210652365
wikipedia_995,"Therefore, after each played hand, the deal normally passes to the next player according to the game",orientation,carpeting,8.19063168090354,8.191463051326927
wikipedia_996,"An example here are the experiments of Kepler and Brahe, used by Hanson to illustrate the",concept,exercised,9.464517365870565,9.464594918315443
wikipedia_997,The temples themselves were sometimes converted to churches or abandoned to the,desert,intellectually,8.302513718514158,8.302761580704049
wikipedia_998,The movement or tenseness of the vocal folds can result in many sounds such as purring and,screaming,unconstrained,8.223090551161533,8.223090551161533
wikipedia_999,"In other words, in a dark room, everything appears as a shade of",gray,impacts,8.958797346140274,8.958925938694943
